 100.6038  4.36e-04  5528.3985  3.68e-06  2  2 R   27 36
 100.6045  4.46e-06  9493.5234  4.03e-08  4  4 R   29 38
 100.6596  6.49e-07  9673.0393  5.48e-09  4  4 R   27 27
 100.7366  1.65e-03  1312.6581  1.34e-05  0  0 R   26 27
 100.7684  6.14e-05 11497.0282  5.53e-07  5  5 R   29 46
 100.7997  1.65e-03  1414.7570  1.43e-05  0  0 R   28 38
 100.9398  7.59e-05 11626.1157  6.59e-07  5  5 R   28 28
 101.0173  9.63e-04  3472.7475  8.34e-06  1  1 R   28 46
 101.1372  9.56e-04  3460.8767  7.99e-06  1  1 R   27 28
 101.3140  7.89e-05 11650.1529  6.80e-07  5  5 R   28 36
 101.4449  4.26e-04  5582.0901  3.42e-06  2  2 R   26 26
 101.4459  4.55e-04  5536.2406  3.91e-06  2  2 R   28 37
 101.5133  1.40e-04  7534.9951  1.24e-06  3  3 R   29 38
 101.5198  9.65e-04  3470.0123  8.00e-06  1  1 R   27 36
 101.6026  1.18e-04  7646.7152  9.77e-07  3  3 R   27 27
 101.6922  3.46e-06  9552.4836  3.06e-08  4  4 R   29 46
 101.8829  1.38e-06  9647.6983  1.17e-08  4  4 R   28 28
 101.9105  1.69e-03  1430.3885  1.44e-05  0  0 R   28 46
 102.0480  1.70e-03  1381.0512  1.40e-05  0  0 R   27 28
 102.0788  7.07e-05 11580.8304  6.20e-07  5  5 R   29 37
 102.2246  1.04e-04 11836.0073  8.49e-07  5  5 R   27 26
 102.2626  1.16e-06  9668.2488  9.84e-09  4  4 R   28 36
 102.3572  9.92e-04  3505.1917  8.38e-06  1  1 R   28 37
 102.3900  9.72e-04  3477.5851  7.64e-06  1  1 R   26 26
 102.4221  4.75e-04  5552.5299  4.14e-06  2  2 R   29 38
 102.4358  1.72e-03  1386.3121  1.40e-05  0  0 R   27 36
 102.5456  4.48e-04  5594.7094  3.64e-06  2  2 R   27 27
 102.6162  1.39e-04  7583.7985  1.21e-06  3  3 R   29 46
 102.8261  1.28e-04  7644.2516  1.07e-06  3  3 R   28 28
 102.9809  6.43e-05 11527.8704  5.73e-07  5  5 R   30 38
 103.0214  2.38e-06  9624.2660  2.05e-08  4  4 R   29 37
 103.2045  1.48e-08  9811.4826  1.19e-10  4  4 R   27 26
 103.2112  1.27e-04  7661.2202  1.06e-06  3  3 R   28 36
 103.2396  9.54e-05 11773.4652  7.91e-07  5  5 R   28 27
 103.2685  1.76e-03  1449.4982  1.46e-05  0  0 R   28 37
 103.3310  1.02e-03  3546.0694  8.76e-06  1  1 R   29 38
 103.3351  1.76e-03  1346.6008  1.36e-05  0  0 R   26 26
 103.4887  1.01e-03  3516.9570  8.04e-06  1  1 R   27 27
 103.5401  4.82e-04  5590.9120  4.11e-06  2  2 R   29 46
 103.7694  4.70e-04  5615.7110  3.86e-06  2  2 R   28 28
 103.9199  3.79e-06  9594.1280  3.31e-08  4  4 R   30 38
 103.9640  1.38e-04  7643.2387  1.16e-06  3  3 R   29 37
 104.0883  7.23e-05 11597.7965  6.30e-07  5  5 R   30 46
 104.1599  4.73e-04  5629.0023  3.85e-06  2  2 R   28 36
 104.1845  1.14e-04  7760.6817  9.00e-07  3  3 R   27 26
 104.2162  3.30e-07  9773.6989  2.69e-09  4  4 R   28 27
 104.2399  1.80e-03  1515.5567  1.51e-05  0  0 R   29 38
 104.3812  8.92e-05 11727.0555  7.49e-07  5  5 R   29 28
 104.4319  1.81e-03  1413.3947  1.42e-05  0  0 R   27 27
 104.4642  1.05e-03  3573.7648  8.78e-06  1  1 R   29 46
 104.7127  1.05e-03  3562.0140  8.43e-06  1  1 R   28 28
 104.7681  9.26e-05 11751.4670  7.72e-07  5  5 R   29 36
 104.8590  1.48e-04  7636.5084  1.27e-06  3  3 R   30 38
 104.9066  4.92e-04  5637.6865  4.08e-06  2  2 R   29 37
 105.0430  2.80e-06  9654.1758  2.40e-08  4  4 R   30 46
 105.1086  1.05e-03  3571.5321  8.44e-06  1  1 R   28 36
 105.1645  4.64e-04  5683.5350  3.58e-06  2  2 R   27 26
 105.1929  1.25e-04  7748.3177  9.98e-07  3  3 R   28 27
 105.3569  9.07e-07  9749.5813  7.47e-09  4  4 R   29 28
 105.3882  1.85e-03  1532.2990  1.53e-05  0  0 R   29 46
 105.4414  8.31e-05 11682.9093  7.06e-07  5  5 R   30 37
 105.6560  1.87e-03  1483.0993  1.48e-05  0  0 R   28 28
 105.7494  7.22e-07  9770.5114  5.90e-09  4  4 R   29 36
 105.7981  5.11e-04  5654.9520  4.31e-06  2  2 R   30 38
 105.8351  1.22e-04 11938.2319  9.60e-07  5  5 R   28 26
 105.8493  1.08e-03  3607.5488  8.81e-06  1  1 R   29 37
 105.9977  1.46e-04  7686.4147  1.23e-06  3  3 R   30 46
 106.0573  1.89e-03  1488.7479  1.48e-05  0  0 R   28 36
 106.1446  1.07e-03  3579.9751  8.08e-06  1  1 R   27 26
 106.1696  4.86e-04  5697.2550  3.81e-06  2  2 R   28 27
 106.2623  7.57e-05 11630.8513  6.53e-07  5  5 R   31 38
 106.3326  1.35e-04  7747.0777  1.09e-06  3  3 R   29 28
 106.4154  1.77e-06  9727.2873  1.47e-08  4  4 R   30 37
 106.7307  1.34e-04  7764.4314  1.08e-06  3  3 R   29 36
 106.7372  1.11e-03  3649.4003  9.19e-06  1  1 R   30 38
 106.7585  1.12e-04 11876.7048  8.96e-07  5  5 R   29 27
 106.7920  1.92e-03  1552.7667  1.54e-05  0  0 R   29 37
 106.8500  2.70e-08  9914.6871  2.09e-10  4  4 R   28 26
 106.9525  5.19e-04  5694.4521  4.28e-06  2  2 R   30 46
 107.1247  1.94e-03  1449.9359  1.44e-05  0  0 R   27 26
 107.1464  1.10e-03  3620.4458  8.48e-06  1  1 R   28 27
 107.2316  3.05e-06  9698.0479  2.58e-08  4  4 R   31 38
 107.3084  5.08e-04  5719.4804  4.03e-06  2  2 R   29 28
 107.3894  1.45e-04  7747.2026  1.18e-06  3  3 R   30 37
 107.4045  8.50e-05 11701.8849  7.18e-07  5  5 R   31 46
 107.6764  1.96e-03  1619.7966  1.60e-05  0  0 R   30 38
 107.7121  5.10e-04  5733.1622  4.02e-06  2  2 R   29 36
 107.7688  9.33e-08  9877.9151  7.35e-10  4  4 R   29 27
 107.8187  1.05e-04 11831.4367  8.49e-07  5  5 R   30 28
 107.8650  1.20e-04  7864.8662  9.15e-07  3  3 R   28 26
 107.9074  1.14e-03  3678.2289  9.22e-06  1  1 R   30 46
 108.1232  1.99e-03  1517.8266  1.50e-05  0  0 R   28 27
 108.2009  1.55e-04  7741.3674  1.29e-06  3  3 R   31 38
 108.2182  1.08e-04 11856.2351  8.75e-07  5  5 R   30 36
 108.2842  1.14e-03  3666.7266  8.87e-06  1  1 R   29 28
 108.3635  5.29e-04  5742.5931  4.25e-06  2  2 R   30 37
 108.3900  2.11e-06  9759.2189  1.75e-08  4  4 R   31 46
 108.6935  1.15e-03  3676.6406  8.87e-06  1  1 R   29 36
 108.7791  1.31e-04  7853.5106  1.01e-06  3  3 R   29 27
 108.8001  9.74e-05 11788.3507  8.02e-07  5  5 R   31 37
 108.8269  4.81e-07  9854.9382  3.83e-09  4  4 R   30 28
 108.8622  2.02e-03  1637.6872  1.61e-05  0  0 R   30 46
 108.8800  5.01e-04  5788.6996  3.74e-06  2  2 R   28 26
 109.1703  5.47e-04  5760.7501  4.48e-06  2  2 R   31 38
 109.2321  3.39e-07  9876.2608  2.69e-09  4  4 R   30 36
 109.2601  2.04e-03  1588.7553  1.56e-05  0  0 R   29 28
 109.3376  1.17e-03  3713.3981  9.25e-06  1  1 R   30 37
 109.3755  1.53e-04  7792.4124  1.25e-06  3  3 R   31 46
 109.4413  1.42e-04 12044.0670  1.08e-06  5  5 R   29 26
 109.5397  8.88e-05 11737.1136  7.44e-07  5  5 R   32 38
 109.6750  2.06e-03  1594.8053  1.57e-05  0  0 R   29 36
 109.7896  5.23e-04  5803.4246  3.97e-06  2  2 R   29 27
 109.8055  1.17e-06  9833.7027  9.42e-09  4  4 R   31 37
 109.8352  1.41e-04  7853.4103  1.11e-06  3  3 R   30 28
 109.8951  1.16e-03  3686.1197  8.52e-06  1  1 R   28 26
 110.1398  1.20e-03  3756.1376  9.63e-06  1  1 R   31 38
 110.2462  1.40e-04  7871.1621  1.09e-06  3  3 R   30 36
 110.2732  1.31e-04 11983.4633  1.01e-06  5  5 R   30 27
 110.3118  2.09e-03  1659.5587  1.62e-05  0  0 R   30 37
 110.3611  5.56e-04  5801.4047  4.45e-06  2  2 R   31 46
 110.4913  2.41e-07 10021.5372  1.81e-09  4  4 R   29 26
 110.5393  2.27e-06  9805.2795  1.87e-08  4  4 R   32 38
 110.7167  9.96e-05 11809.2894  8.16e-07  5  5 R   32 46
 110.8000  1.20e-03  3727.5921  8.91e-06  1  1 R   29 27
 110.8110  1.51e-04  7854.5921  1.20e-06  3  3 R   31 37
 110.8435  5.45e-04  5826.7888  4.19e-06  2  2 R   30 28
 110.9102  2.13e-03  1557.0607  1.53e-05  0  0 R   28 26
 111.1092  2.13e-03  1727.4730  1.68e-05  0  0 R   31 38
 111.2521  1.22e-04 11939.2555  9.61e-07  5  5 R   31 28
 111.2603  5.48e-04  5840.8742  4.18e-06  2  2 R   30 36
 111.3172  1.54e-11  9985.6839  1.18e-13  4  4 R   30 27
 111.3467  1.23e-03  3786.1363  9.65e-06  1  1 R   31 46
 111.5390  1.61e-04  7849.5683  1.30e-06  3  3 R   32 38
 111.5412  1.26e-04  7972.7312  9.26e-07  3  3 R   29 26
 111.6641  1.27e-04 11964.4533  9.90e-07  5  5 R   31 36
 111.7330  1.42e-06  9867.6088  1.14e-08  4  4 R   32 46
 111.8105  2.17e-03  1625.9498  1.59e-05  0  0 R   29 27
 111.8165  5.66e-04  5850.9566  4.41e-06  2  2 R   31 37
 111.8518  1.23e-03  3775.0109  9.30e-06  1  1 R   30 28
 112.1548  1.14e-04 11897.1508  9.09e-07  5  5 R   32 37
 112.2744  1.24e-03  3785.3341  9.30e-06  1  1 R   30 36
 112.2928  1.56e-07  9963.7651  1.20e-09  4  4 R   31 28
 112.3324  2.19e-03  1746.5494  1.69e-05  0  0 R   31 46
 112.3612  1.37e-04  7962.2898  1.02e-06  3  3 R   30 27
 112.5387  5.84e-04  5869.9204  4.63e-06  2  2 R   32 38
 112.5913  5.40e-04  5897.5796  3.89e-06  2  2 R   29 26
 112.7108  7.59e-08  9985.4929  5.82e-10  4  4 R   31 36
 112.7493  1.60e-04  7901.7879  1.26e-06  3  3 R   32 46
 112.8132  1.04e-04 11846.6534  8.45e-07  5  5 R   33 38
 112.8220  1.26e-03  3822.7357  9.68e-06  1  1 R   31 37
 112.8602  2.22e-03  1698.0154  1.65e-05  0  0 R   30 28
 113.0432  1.65e-04 12153.5083  1.22e-06  5  5 R   30 26
 113.1916  6.27e-07  9943.5082  4.91e-09  4  4 R   32 37
 113.2886  2.24e-03  1704.4802  1.65e-05  0  0 R   30 36
 113.3336  1.47e-04  7963.2455  1.12e-06  3  3 R   31 28
 113.4053  5.62e-04  5913.2142  4.12e-06  2  2 R   30 27
 113.5384  1.29e-03  3866.2773  1.01e-05  1  1 R   32 38
 113.6414  1.26e-03  3796.0148  8.95e-06  1  1 R   29 26
 113.7575  1.46e-04  7981.4083  1.10e-06  3  3 R   31 36
 113.7657  5.93e-04  5911.7657  4.60e-06  2  2 R   32 46
 113.7836  1.52e-04 12093.7365  1.14e-06  5  5 R   31 27
 113.8276  2.27e-03  1769.8705  1.71e-05  0  0 R   31 37
 113.8431  1.52e-06  9915.8188  1.21e-08  4  4 R   33 38
 114.0248  1.16e-04 11920.0061  9.25e-07  5  5 R   33 46
 114.1281  7.43e-07 10132.0284  5.39e-09  4  4 R   30 26
 114.2284  1.57e-04  7965.4030  1.21e-06  3  3 R   32 37
 114.3744  5.83e-04  5937.6323  4.34e-06  2  2 R   31 28
 114.4495  1.30e-03  3838.3922  9.34e-06  1  1 R   30 27
 114.5382  2.30e-03  1838.5822  1.76e-05  0  0 R   32 38
 114.6812  1.42e-04 12050.5076  1.09e-06  5  5 R   32 28
 114.6915  2.32e-03  1667.9709  1.61e-05  0  0 R   29 26
 114.7821  1.32e-03  3897.4830  1.01e-05  1  1 R   32 46
 114.8043  5.86e-04  5952.1345  4.33e-06  2  2 R   31 36
 114.8613  1.27e-07 10097.0011  9.35e-10  4  4 R   31 27
 114.8731  1.67e-04  7961.1073  1.31e-06  3  3 R   33 38
 115.0719  7.95e-07  9979.3418  6.21e-09  4  4 R   33 46
 115.1057  1.47e-04 12076.1173  1.12e-06  5  5 R   32 36
 115.2131  1.31e-04  8084.2724  9.31e-07  3  3 R   30 26
 115.2654  6.03e-04  5962.7731  4.56e-06  2  2 R   32 37
 115.4153  1.33e-03  3886.8627  9.72e-06  1  1 R   31 28
 115.4937  2.36e-03  1737.7603  1.67e-05  0  0 R   30 27
 115.5052  1.33e-04 12009.3056  1.03e-06  5  5 R   33 37
 115.7545  2.98e-09 10076.0579  2.24e-11  4  4 R   32 28
 115.7986  2.37e-03  1858.8818  1.77e-05  0  0 R   32 46
 115.8512  1.34e-03  3897.6085  9.73e-06  1  1 R   31 36
 115.9031  6.21e-04  5982.4591  4.78e-06  2  2 R   33 38
 115.9390  1.42e-04  8074.6510  1.03e-06  3  3 R   31 27
 116.0826  1.21e-04 11959.4666  9.58e-07  5  5 R   34 38
 116.1191  1.65e-04  8014.5372  1.27e-06  3  3 R   33 46
 116.1851  5.45e-09 10098.2037  4.05e-11  4  4 R   32 36
 116.2981  5.78e-04  6010.1709  4.04e-06  2  2 R   30 26
 116.3023  1.36e-03  3935.5577  1.01e-05  1  1 R   32 37
 116.4562  2.41e-03  1810.8756  1.73e-05  0  0 R   31 28
 116.5734  2.14e-07 10056.6998  1.63e-09  4  4 R   33 37
 116.6405  1.92e-04 12266.5515  1.37e-06  5  5 R   31 26
 116.8278  1.52e-04  8076.5791  1.12e-06  3  3 R   32 28
 116.8981  2.43e-03  1817.7688  1.73e-05  0  0 R   31 36
 116.9331  1.38e-03  3979.8158  1.05e-05  1  1 R   33 38
 117.0168  6.00e-04  6026.6195  4.27e-06  2  2 R   31 27
 117.1428  8.40e-07 10029.6620  6.51e-09  4  4 R   34 38
 117.1663  6.30e-04  6025.5315  4.75e-06  2  2 R   33 46
 117.2646  1.51e-04  8095.1658  1.10e-06  3  3 R   32 36
 117.2896  1.76e-04 12207.5201  1.29e-06  5  5 R   32 27
 117.3288  1.35e-04 12034.0309  1.05e-06  5  5 R   34 46
 117.3393  2.45e-03  1883.6981  1.79e-05  0  0 R   32 37
 117.3832  1.37e-03  3909.6562  9.37e-06  1  1 R   30 26
 117.6417  1.62e-04  8079.6315  1.21e-06  3  3 R   33 37
 117.7604  1.63e-06 10246.1565  1.15e-08  4  4 R   31 26
 117.9012  6.21e-04  6052.0067  4.48e-06  2  2 R   32 28
 117.9632  2.48e-03  1953.1204  1.84e-05  0  0 R   33 38
 118.0946  1.40e-03  3952.8416  9.76e-06  1  1 R   31 27
 118.1060  1.65e-04 12165.1888  1.22e-06  5  5 R   33 28
 118.2031  1.73e-04  8075.9804  1.31e-06  3  3 R   34 38
 118.2135  1.42e-03  4012.2651  1.05e-05  1  1 R   33 46
 118.3441  6.23e-04  6066.9389  4.47e-06  2  2 R   32 36
 118.4010  5.66e-07 10211.8624  4.06e-09  4  4 R   32 27
 118.4067  3.03e-07 10094.4138  2.30e-09  4  4 R   34 46
 118.4684  2.52e-03  1782.6624  1.70e-05  0  0 R   30 26
 118.5429  1.71e-04 12191.2230  1.26e-06  5  5 R   33 36
 118.7101  6.40e-04  6078.0384  4.70e-06  2  2 R   33 37
 118.8513  1.54e-04 12124.8108  1.16e-06  5  5 R   34 37
 118.8804  1.35e-04  8199.4855  9.30e-07  3  3 R   31 26
 118.9746  1.43e-03  4002.2780  1.01e-05  1  1 R   32 28
 119.1725  2.56e-03  1853.2540  1.76e-05  0  0 R   31 27
 119.2117  1.09e-07 10191.8124  7.91e-10  4  4 R   33 28
 119.2608  2.55e-03  1974.6804  1.85e-05  0  0 R   33 46
 119.2634  6.58e-04  6098.3622  4.92e-06  2  2 R   34 38
 119.3478  1.41e-04 12075.5492  1.08e-06  5  5 R   35 38
 119.4237  1.44e-03  4013.4597  1.01e-05  1  1 R   32 36
 119.4846  1.70e-04  8130.6563  1.27e-06  3  3 R   34 46
 119.5124  1.46e-04  8190.5900  1.03e-06  3  3 R   32 27
 119.6551  2.19e-07 10214.3888  1.58e-09  4  4 R   33 36
 119.7785  1.46e-03  4051.8601  1.05e-05  1  1 R   33 37
 119.9510  8.00e-09 10173.2733  5.91e-11  4  4 R   34 37
 120.0005  6.17e-04  6126.4690  4.17e-06  2  2 R   31 26
 120.0480  2.60e-03  1927.3318  1.81e-05  0  0 R   32 28
 120.2331  2.22e-04 12383.1920  1.54e-06  5  5 R   32 26
 120.3176  1.56e-04  8193.4069  1.12e-06  3  3 R   33 28
 120.3237  1.48e-03  4096.7489  1.09e-05  1  1 R   34 38
 120.4383  3.12e-07 10146.8048  2.35e-09  4  4 R   35 38
 120.5033  2.63e-03  1934.6669  1.82e-05  0  0 R   32 36
 120.5626  6.67e-04  6142.6977  4.88e-06  2  2 R   34 46
 120.6238  6.38e-04  6143.6363  4.40e-06  2  2 R   32 27
 120.6284  1.57e-04 12151.3597  1.18e-06  5  5 R   35 46
 120.7672  1.55e-04  8212.4304  1.10e-06  3  3 R   33 36
 120.7910  2.04e-04 12324.8097  1.45e-06  5  5 R   33 27
 120.8469  2.64e-03  2001.0374  1.87e-05  0  0 R   33 37
 121.0507  1.66e-04  8197.2732  1.21e-06  3  3 R   34 37
 121.1206  1.47e-03  4027.0394  9.79e-06  1  1 R   31 26
 121.3841  2.66e-03  2071.0836  1.92e-05  0  0 R   34 38
 121.3881  3.04e-06 10363.9170  2.07e-08  4  4 R   32 26
 121.4235  6.58e-04  6169.9079  4.62e-06  2  2 R   33 28
 121.5262  1.91e-04 12283.2947  1.38e-06  5  5 R   34 28
 121.5289  1.77e-04  8194.1835  1.31e-06  3  3 R   35 38
 121.6407  1.52e-03  4130.4786  1.09e-05  1  1 R   34 46
 121.7354  1.50e-03  4070.9363  1.02e-05  1  1 R   32 27
 121.7371  2.75e-08 10212.8204  2.03e-10  4  4 R   35 46
 121.8795  6.61e-04  6185.2830  4.60e-06  2  2 R   33 36
 121.9360  1.43e-06 10330.2633  9.96e-09  4  4 R   33 27
 121.9756  1.98e-04 12309.7659  1.42e-06  5  5 R   34 36
 122.1505  6.77e-04  6196.7485  4.83e-06  2  2 R   34 37
 122.1931  1.79e-04 12243.6621  1.31e-06  5  5 R   35 37
 122.2407  2.74e-03  1901.1308  1.78e-05  0  0 R   31 26
 122.5294  1.53e-03  4121.2526  1.06e-05  1  1 R   33 28
 122.5431  1.38e-04  8318.3659  9.24e-07  3  3 R   32 26
 122.6086  1.64e-04 12194.8971  1.22e-06  5  5 R   36 38
 122.6195  6.94e-04  6217.6256  5.05e-06  2  2 R   35 38
 122.6645  5.78e-07 10311.0241  4.09e-09  4  4 R   34 28
 122.7187  2.74e-03  2093.9411  1.94e-05  0  0 R   34 46
 122.8459  1.74e-04  8250.1409  1.26e-06  3  3 R   35 46
 122.8469  2.77e-03  1972.4265  1.84e-05  0  0 R   32 27
 122.9918  1.54e-03  4132.8834  1.06e-05  1  1 R   33 36
 123.0811  1.50e-04  8310.1024  1.02e-06  3  3 R   33 27
 123.1204  8.25e-07 10334.0439  5.79e-09  4  4 R   34 36
 123.2503  1.56e-03  4171.6385  1.09e-05  1  1 R   34 37
 123.3242  1.08e-07 10293.2243  7.77e-10  4  4 R   35 37
 123.6354  2.80e-03  2047.3798  1.90e-05  0  0 R   33 28
 123.6981  6.55e-04  6246.4695  4.30e-06  2  2 R   32 26
 123.7101  1.58e-03  4217.0726  1.13e-05  1  1 R   35 38
 123.7294  2.44e-08 10267.2431  1.79e-10  4  4 R   36 38
 123.8029  1.60e-04  8313.7245  1.11e-06  3  3 R   34 28
 123.8209  2.57e-04 12503.4252  1.73e-06  5  5 R   33 26
 123.9236  1.82e-04 12271.9881  1.33e-06  5  5 R   36 46
 123.9547  7.03e-04  6263.2603  5.00e-06  2  2 R   35 46
 124.1041  2.83e-03  2055.1702  1.90e-05  0  0 R   33 36
 124.2263  6.75e-04  6264.2602  4.52e-06  2  2 R   33 27
 124.2654  1.58e-04  8333.1976  1.09e-06  3  3 R   34 36
 124.2876  2.36e-04 12445.6007  1.62e-06  5  5 R   34 27
 124.3502  2.83e-03  2121.8843  1.95e-05  0  0 R   34 37
 124.4553  1.70e-04  8318.3240  1.20e-06  3  3 R   35 37
 124.8007  2.85e-03  2192.4677  2.00e-05  0  0 R   35 38
 124.8503  1.80e-04  8315.7124  1.30e-06  3  3 R   36 38
 124.8532  1.58e-03  4148.1600  1.02e-05  1  1 R   32 26
 124.9413  6.95e-04  6291.3314  4.74e-06  2  2 R   34 28
 124.9418  2.21e-04 12404.8209  1.55e-06  5  5 R   35 28
 125.0109  5.10e-06 10485.3050  3.38e-08  4  4 R   33 26
 125.0631  6.99e-08 10334.5576  5.02e-10  4  4 R   36 46
 125.0635  1.61e-03  4252.1193  1.13e-05  1  1 R   35 46
 125.3715  1.61e-03  4192.6716  1.06e-05  1  1 R   33 27
 125.4036  2.29e-04 12431.7415  1.59e-06  5  5 R   35 36
 125.4103  6.98e-04  6307.1625  4.72e-06  2  2 R   34 36
 125.4664  2.86e-06 10452.1994  1.93e-08  4  4 R   34 27
 125.5302  2.07e-04 12365.8552  1.47e-06  5  5 R   36 37
 125.5865  7.13e-04  6318.8990  4.95e-06  2  2 R   35 37
 125.8650  1.89e-04 12317.5057  1.38e-06  5  5 R   37 38
 125.9712  7.29e-04  6340.2450  5.17e-06  2  2 R   36 38
 126.0084  2.95e-03  2023.3715  1.87e-05  0  0 R   32 26
 126.0798  1.63e-03  4243.7820  1.09e-05  1  1 R   34 28
 126.1126  1.54e-06 10433.6887  1.06e-08  4  4 R   35 28
 126.1724  2.93e-03  2216.6598  2.02e-05  0  0 R   35 46
 126.2009  1.40e-04  8440.9090  9.11e-07  3  3 R   33 26
 126.2027  1.77e-04  8372.9868  1.25e-06  3  3 R   36 46
 126.5167  2.98e-03  2095.2734  1.92e-05  0  0 R   33 27
 126.5553  1.65e-03  4255.8752  1.09e-05  1  1 R   34 36
 126.5812  1.95e-06 10457.1643  1.33e-08  4  4 R   35 36
 126.6452  1.52e-04  8433.1835  1.01e-06  3  3 R   34 27
 126.6927  6.31e-07 10416.5484  4.42e-09  4  4 R   36 37
 126.7177  1.66e-03  4294.8889  1.13e-05  1  1 R   35 37
 127.0161  8.54e-08 10390.9725  6.11e-10  4  4 R   37 38
 127.0921  1.67e-03  4340.7827  1.17e-05  1  1 R   36 38
 127.2142  2.10e-04 12395.9117  1.50e-06  5  5 R   37 46
 127.2183  3.01e-03  2171.0152  1.98e-05  0  0 R   34 28
 127.2836  1.62e-04  8437.5274  1.09e-06  3  3 R   35 28
 127.3423  7.38e-04  6387.2150  5.12e-06  2  2 R   36 46
 127.3910  6.92e-04  6370.1676  4.41e-06  2  2 R   33 26
 127.4038  2.95e-04 12627.2461  1.94e-06  5  5 R   34 26
 127.7003  3.04e-03  2179.2743  1.98e-05  0  0 R   34 36
 127.7588  1.60e-04  8457.4630  1.08e-06  3  3 R   35 36
 127.7795  2.72e-04 12569.8884  1.82e-06  5  5 R   35 27
 127.8240  7.12e-04  6388.4865  4.64e-06  2  2 R   34 27
 127.8490  3.03e-03  2246.2344  2.03e-05  0  0 R   35 37
 127.8553  1.72e-04  8442.7793  1.18e-06  3  3 R   36 37
 128.1673  1.82e-04  8440.5627  1.28e-06  3  3 R   37 38
 128.2131  3.04e-03  2317.2685  2.08e-05  0  0 R   36 38
 128.3526  2.55e-04 12529.7627  1.74e-06  5  5 R   36 28
 128.3846  5.51e-07 10459.6207  3.86e-09  4  4 R   37 46
 128.4545  7.31e-04  6416.2727  4.85e-06  2  2 R   35 28
 128.4819  1.71e-03  4377.1828  1.17e-05  1  1 R   36 46
 128.5811  1.69e-03  4273.0132  1.06e-05  1  1 R   33 26
 128.6287  8.00e-06 10610.3159  5.14e-08  4  4 R   34 26
 128.8268  2.63e-04 12557.1451  1.78e-06  5  5 R   36 36
 128.8627  2.38e-04 12491.3854  1.66e-06  5  5 R   37 37
 128.9365  7.34e-04  6432.5728  4.83e-06  2  2 R   35 36
 128.9919  4.99e-06 10577.6657  3.29e-08  4  4 R   35 27
 129.0029  1.71e-03  4318.0431  1.10e-05  1  1 R   34 27
 129.0180  7.48e-04  6444.4855  5.06e-06  2  2 R   36 37
 129.1168  2.19e-04 12443.3707  1.55e-06  5  5 R   38 38
 129.3185  7.64e-04  6466.2162  5.27e-06  2  2 R   37 38
 129.5549  1.78e-04  8499.1895  1.23e-06  3  3 R   37 46
 129.5560  3.13e-06 10559.8013  2.10e-08  4  4 R   36 28
 129.6216  3.13e-03  2342.8322  2.09e-05  0  0 R   36 46
 129.6255  1.74e-03  4369.8618  1.13e-05  1  1 R   35 28
 129.7712  3.17e-03  2149.3798  1.95e-05  0  0 R   33 26
 129.8537  1.42e-04  8567.1099  8.93e-07  3  3 R   34 26
 130.0371  3.76e-06 10583.7455  2.50e-08  4  4 R   36 36
 130.0566  1.71e-06 10543.2412  1.17e-08  4  4 R   37 37
 130.1142  1.75e-03  4382.4305  1.13e-05  1  1 R   35 36
 130.1806  1.76e-03  4421.6066  1.17e-05  1  1 R   36 37
 130.1818  3.19e-03  2221.7901  2.00e-05  0  0 R   34 27
 130.2044  1.53e-04  8559.8287  9.88e-07  3  3 R   35 27
 130.2982  6.23e-07 10517.9887  4.35e-09  4  4 R   38 38
 130.4697  1.77e-03  4467.8748  1.20e-05  1  1 R   37 38
 130.5002  2.42e-04 12523.1260  1.69e-06  5  5 R   38 46
 130.7253  7.72e-04  6514.5573  5.22e-06  2  2 R   37 46
 130.7594  1.63e-04  8564.8109  1.07e-06  3  3 R   36 28
 130.7965  3.22e-03  2298.2335  2.06e-05  0  0 R   35 28
 130.9815  3.39e-04 12754.6499  2.16e-06  5  5 R   35 26
 131.0788  7.29e-04  6497.5586  4.51e-06  2  2 R   34 26
 131.2474  1.61e-04  8585.2218  1.05e-06  3  3 R   36 36
 131.2507  1.73e-04  8570.6346  1.16e-06  3  3 R   37 37
 131.2663  3.12e-04 12697.6678  2.04e-06  5  5 R   36 27
 131.2919  3.25e-03  2306.9746  2.06e-05  0  0 R   35 36
 131.3433  3.24e-03  2374.0835  2.11e-05  0  0 R   36 37
 131.4169  7.48e-04  6516.3105  4.74e-06  2  2 R   35 27
 131.4797  1.84e-04  8568.7299  1.26e-06  3  3 R   38 38
 131.6209  3.24e-03  2445.4815  2.16e-05  0  0 R   37 38
 131.7013  1.61e-06 10588.0052  1.10e-08  4  4 R   38 46
 131.7585  2.93e-04 12658.1153  1.95e-06  5  5 R   37 28
 131.8958  1.81e-03  4505.6647  1.20e-05  1  1 R   37 46
 131.9629  7.66e-04  6544.7272  4.94e-06  2  2 R   36 28
 132.1903  2.74e-04 12620.2481  1.86e-06  5  5 R   38 37
 132.2415  1.19e-05 10738.9447  7.46e-08  4  4 R   35 26
 132.2450  3.03e-04 12685.9719  2.00e-06  5  5 R   37 36
 132.3039  1.80e-03  4401.5943  1.10e-05  1  1 R   34 26
 132.3639  2.52e-04 12572.4875  1.74e-06  5  5 R   39 38
 132.4447  7.83e-04  6573.5035  5.15e-06  2  2 R   37 37
 132.4578  7.68e-04  6561.5092  4.92e-06  2  2 R   36 36
 132.5124  8.03e-06 10706.6576  5.14e-08  4  4 R   36 27
